8.823176041234735700e-02,6.423328869955879927e-02,4.641373856505522089e-02,3.759767043060172759e-02,2.977686058514346715e-02,2.267161281182953486e-02,1.636913161082164878e-02,1.225196529813216834e-02,5.144534468997746107e-03,6.948265713496836610e-04,-7.533666301849963054e-04,5.539258172234850976e-04
6.423328869955879927e-02,4.830006110974757738e-02,3.655083097821368310e-02,3.022896741451457092e-02,2.426008831144630881e-02,1.897531151936358851e-02,1.410449970097665297e-02,1.072768320302632146e-02,6.059359702960738503e-03,3.634332441401605038e-03,2.759159782104256969e-03,3.543524158135633647e-03
4.641373856505522089e-02,3.655083097821368310e-02,3.019720234504766343e-02,2.600469163700885183e-02,2.135373632592095852e-02,1.754314876733490541e-02,1.379669734102928133e-02,1.072552605830264134e-02,8.073743521384504560e-03,7.685604968566446191e-03,7.419522373362450775e-03,8.124753136593597727e-03
3.759767043060172759e-02,3.022896741451457092e-02,2.600469163700885183e-02,2.325949868981535412e-02,1.966355184203098447e-02,1.668621032670645002e-02,1.332664782453011135e-02,1.031845078178275296e-02,8.107408009952491931e-03,8.617097692379080062e-03,9.376866501008810154e-03,1.106107094272082078e-02
2.977686058514346715e-02,2.426008831144630881e-02,2.135373632592095852e-02,1.966355184203098447e-02,1.710531670962561063e-02,1.494921232513664322e-02,1.211310464023254881e-02,9.436264953606767966e-03,7.603289301049139665e-03,8.420257419178404229e-03,9.701441390434942941e-03,1.207968964939394596e-02
2.267161281182953486e-02,1.897531151936358851e-02,1.754314876733490541e-02,1.668621032670645002e-02,1.494921232513664322e-02,1.359488468362396452e-02,1.139271207915584956e-02,9.086593045272747804e-03,7.921896166353411400e-03,9.123690331707217521e-03,1.051914187944401856e-02,1.319063293183408807e-02
1.636913161082164878e-02,1.410449970097665297e-02,1.379669734102928133e-02,1.332664782453011135e-02,1.211310464023254881e-02,1.139271207915584956e-02,1.003735565215059522e-02,8.354554897008604694e-03,7.897199739808988955e-03,9.060291911190898606e-03,9.724845478732015158e-03,1.160574423512438468e-02
1.225196529813216834e-02,1.072768320302632146e-02,1.072552605830264134e-02,1.031845078178275296e-02,9.436264953606767966e-03,9.086593045272747804e-03,8.354554897008604694e-03,7.285396361477186264e-03,7.232498606978507785e-03,8.034521237453464207e-03,7.975206244595573271e-03,9.039542195662077922e-03
5.144534468997746107e-03,6.059359702960738503e-03,8.073743521384504560e-03,8.107408009952491931e-03,7.603289301049139665e-03,7.921896166353411400e-03,7.897199739808988955e-03,7.232498606978507785e-03,8.616685181861087617e-03,1.016588699507191794e-02,9.659212556627383428e-03,9.996692525000423074e-03
6.948265713496836610e-04,3.634332441401605038e-03,7.685604968566446191e-03,8.617097692379080062e-03,8.420257419178404229e-03,9.123690331707217521e-03,9.060291911190898606e-03,8.034521237453464207e-03,1.016588699507191794e-02,1.316333653942299182e-02,1.366096706066775510e-02,1.478577218080800830e-02
-7.533666301849963054e-04,2.759159782104256969e-03,7.419522373362450775e-03,9.376866501008810154e-03,9.701441390434942941e-03,1.051914187944401856e-02,9.724845478732015158e-03,7.975206244595573271e-03,9.659212556627383428e-03,1.366096706066775510e-02,1.650850316403588980e-02,2.020116456178339126e-02
5.539258172234850976e-04,3.543524158135633647e-03,8.124753136593597727e-03,1.106107094272082078e-02,1.207968964939394596e-02,1.319063293183408807e-02,1.160574423512438468e-02,9.039542195662077922e-03,9.996692525000423074e-03,1.478577218080800830e-02,2.020116456178339126e-02,2.767144105063296458e-02
